filename,gender,race,age
00276.png,Man,white,35
00417.png,Woman,asian,32
00404.png,Man,white,33
00291.png,unknown,unknown,-1
00372.png,Woman,white,39
00298.png,Woman,white,35
00253.png,Woman,asian,34
00278.png,Man,white,25
00286.png,Man,asian,22
00259.png,Man,white,32
00353.png,Man,white,31
00364.png,Woman,asian,21
00258.png,Man,white,40
00358.png,Man,black,27
00292.png,Man,asian,31
00260.png,Woman,middle eastern,32
00373.png,Woman,white,31
00409.png,Man,white,27
00361.png,Man,indian,27
00362.png,unknown,unknown,-1
00265.png,Man,black,42
00262.png,Man,asian,35
00280.png,Man,white,30
00270.png,Man,middle eastern,25
00352.png,Woman,white,35
00407.png,Woman,white,34
00243.png,Woman,white,28
00289.png,Woman,white,35
00420.png,Man,white,30
00296.png,Man,asian,34
00424.png,Man,white,23
00366.png,unknown,unknown,-1
00245.png,Man,asian,23
00257.png,Man,white,40
00374.png,Woman,white,28
00411.png,unknown,unknown,-1
00368.png,Woman,white,35
00360.png,Man,white,28
00419.png,Man,white,32
00295.png,Man,latino hispanic,29
00299.png,Woman,white,31
00418.png,Man,black,31
00405.png,Woman,asian,29
00408.png,Man,white,29
00351.png,Man,black,33
00294.png,unknown,unknown,-1
00415.png,Man,white,36
00269.png,Man,latino hispanic,28
00400.png,Woman,latino hispanic,30
00355.png,Man,white,26
00271.png,Man,latino hispanic,29
00297.png,Man,white,23
00246.png,Woman,white,36
00421.png,Man,asian,31
00413.png,Man,latino hispanic,36
00055.png,Woman,asian,29
00277.png,Man,white,26
00410.png,Woman,white,33
00369.png,unknown,unknown,-1
00283.png,Woman,white,39
00356.png,Man,asian,23
00273.png,Man,white,36
00268.png,Man,white,25
00266.png,Woman,white,30
00423.png,Man,white,32
00237.png,Woman,latino hispanic,42
00263.png,Man,white,22
00240.png,Man,white,29
00370.png,Man,middle eastern,33
00274.png,Man,latino hispanic,47
00264.png,Man,white,45
00279.png,Man,middle eastern,30
00367.png,Man,latino hispanic,29
00241.png,Man,asian,31
00333.png,Man,white,46
00403.png,Woman,asian,30
00293.png,Woman,white,31
00242.png,Man,white,21
00287.png,Man,white,22
00249.png,Woman,white,33
00255.png,Man,white,33
00281.png,Man,white,26
00248.png,Man,latino hispanic,34
00416.png,Man,latino hispanic,39
00414.png,Man,latino hispanic,29
00371.png,Man,asian,25
00412.png,Man,white,27
00379.png,Man,middle eastern,32
00401.png,Man,white,47
00284.png,Man,white,33
00290.png,Woman,white,28
00450.png,unknown,unknown,-1
00288.png,Man,white,45
00422.png,Man,white,29
00261.png,Woman,white,32
00363.png,Man,white,32
00350.png,Woman,white,27
00357.png,Man,asian,28
00365.png,Woman,white,26
00354.png,Woman,latino hispanic,32
00272.png,Man,white,33
00406.png,Man,white,24
00359.png,unknown,unknown,-1
00275.png,Woman,asian,31
00267.png,Man,middle eastern,25
00282.png,Woman,white,43
00247.png,Man,white,29
00285.png,Man,asian,29
00402.png,Man,asian,28
00244.png,Woman,asian,34
